id,volume,lon,lat,edd
1736,250,77.66215381,12.95164044,2023-02-09
1737,256000,77.58414672,12.94419424,2023-02-11
1738,125,77.68395879,12.98643001,2023-02-10
1739,32000,77.57758456,12.96695825,2023-02-08
1740,64000,77.58642076,12.93487985,2023-02-09
1741,256000,77.62569638,13.00188099,2023-02-09
1742,256000,77.61190379,12.93180649,2023-02-11
1743,128000,77.60645829,12.97369141,2023-02-09
1744,8000,77.63262797,12.99721081,2023-02-09
1745,1000,77.55948006,13.00486464,2023-02-08
1746,32000,77.63339887,13.0304399,2023-02-09
1747,16000,77.60885382,12.92637947,2023-02-08
1748,128000,77.6708728,12.95780343,2023-02-08
1749,250,77.5719485,12.96514817,2023-02-08
1750,32000,77.59984401,12.9351185,2023-02-08
1751,32000,77.61441101,12.94967244,2023-02-08
1752,250,77.65817608,12.92800209,2023-02-08
1753,64000,77.57264174,12.93992929,2023-02-11
1754,250,77.56878267,12.96076494,2023-02-10
1755,256000,77.66573743,13.03158812,2023-02-08
1756,16000,77.62593093,12.97799903,2023-02-10
1757,256000,77.66815087,13.0143944,2023-02-08
1758,500,77.57830765,13.01875494,2023-02-09
1759,250,77.67485165,12.98191112,2023-02-08
1760,64000,77.57068447,12.97210119,2023-02-09
1761,64000,77.53925863,12.99421004,2023-02-08
1762,2000,77.64440302,13.01664552,2023-02-08
1763,16000,77.6396458,12.91103783,2023-02-09
1764,4000,77.56686832,12.90741379,2023-02-09
1765,64000,77.66132028,12.95929792,2023-02-09
1766,16000,77.63655891,12.86037448,2023-02-11
1767,128000,77.55401446,13.04002373,2023-02-08
1768,1000,77.64106609,12.91957448,2023-02-11
1769,1000,77.59983906,12.97118977,2023-02-09
1770,64000,77.58709416,12.99858752,2023-02-09
1771,250,77.59175373,12.90615427,2023-02-11
1772,500,77.55346745,12.9934534,2023-02-09
1773,256000,77.60014726,12.98110253,2023-02-08
1774,1000,77.57072029,12.94605842,2023-02-09
1775,8000,77.6687872,13.02496563,2023-02-09
1776,256000,77.63295075,12.98990721,2023-02-08
1777,64000,77.61215396,13.05009483,2023-02-09
1778,64000,77.5542717,12.93738818,2023-02-09
1779,128000,77.60362656,13.02084649,2023-02-11
1780,1000,77.48751738,12.93463086,2023-02-08
1781,500,77.59498121,13.04067466,2023-02-10
1782,256000,77.64321779,12.9497072,2023-02-08
1783,4000,77.65638603,12.94837712,2023-02-08
1784,125,77.66930284,12.9550784,2023-02-09
1785,125,77.67793505,12.94266194,2023-02-08
1786,125,77.57264086,12.9466297,2023-02-10
1787,32000,77.53697068,12.99448511,2023-02-11
1788,4000,77.50138989,13.0103073,2023-02-09
1789,256000,77.63390619,12.99380013,2023-02-08
1790,125,77.58628804,13.01575467,2023-02-08
1791,64000,77.58094576,12.97563832,2023-02-11
1792,32000,77.47626136,12.95794728,2023-02-09
1793,16000,77.61984762,12.9312155,2023-02-09
1794,2000,77.56749672,13.0183346,2023-02-08
1795,1000,77.54766074,12.91426163,2023-02-11
1796,32000,77.56154151,13.08474811,2023-02-08
1797,8000,77.49874121,12.98698003,2023-02-08
1798,4000,77.63387228,12.92962297,2023-02-11
1799,1000,77.60387669,13.01244248,2023-02-08
1800,125,77.59785022,13.03849444,2023-02-08
1801,32000,77.60573153,12.88610741,2023-02-11
1802,500,77.61297503,12.97638867,2023-02-08
1803,8000,77.45760233,12.9929215,2023-02-08
1804,128000,77.5398883,12.90893792,2023-02-09
1805,250,77.6195148,12.90879769,2023-02-08
1806,4000,77.63922159,12.97985578,2023-02-08
1807,2000,77.63123289,12.90760125,2023-02-11
1808,64000,77.60318395,12.96898293,2023-02-11
1809,4000,77.50028774,12.98036204,2023-02-08
1810,2000,77.6108513,13.09621653,2023-02-08
1811,32000,77.57541177,12.95316652,2023-02-08
1812,1000,77.62450273,12.98612294,2023-02-09
1813,2000,77.60391912,12.92053154,2023-02-11
1814,250,77.64681852,12.96006605,2023-02-11
1815,256000,77.55769009,13.03701844,2023-02-08
1816,128000,77.54262523,13.0209788,2023-02-08
1817,250,77.61005793,12.9917538,2023-02-08
1818,64000,77.60646754,13.05550275,2023-02-09
1819,64000,77.57726599,12.9227179,2023-02-11
1820,256000,77.63020938,12.92689096,2023-02-08
1821,500,77.5332141,12.91094869,2023-02-09
1822,256000,77.59843547,12.93630995,2023-02-08
1823,128000,77.59880029,12.96973992,2023-02-08
1824,125,77.62784735,12.93773291,2023-02-09
1825,128000,77.57387463,12.98324938,2023-02-09
1826,16000,77.71597954,12.98493139,2023-02-09
1827,125,77.61387764,13.04093772,2023-02-08
1828,125,77.64646334,12.85071802,2023-02-09
1829,4000,77.59549054,12.95398526,2023-02-10
1830,1000,77.57159904,12.98562318,2023-02-08
1831,64000,77.5804376,12.97412335,2023-02-09
1832,125,77.72772984,13.03436796,2023-02-11
1833,32000,77.54493887,12.98276991,2023-02-08
1834,500,77.57974586,12.91907671,2023-02-10
1835,4000,77.52819051,13.03349259,2023-02-10
1836,16000,77.50618561,13.01028348,2023-02-10
1837,500,77.61153017,13.00875922,2023-02-11
1838,128000,77.55148697,13.01140933,2023-02-08
1839,125,77.58538588,12.99906325,2023-02-08
1840,1000,77.64017548,12.93044495,2023-02-09
1841,16000,77.57473173,12.98862704,2023-02-10
1842,1000,77.57877778,12.9591434,2023-02-11
1843,4000,77.61422146,12.93477076,2023-02-09
1844,16000,77.60283392,13.03015615,2023-02-08
1845,2000,77.65787426,12.98304859,2023-02-08
1846,32000,77.62149413,12.94699544,2023-02-10
1847,1000,77.59864662,13.03324308,2023-02-08
1848,256000,77.6069384,13.02444687,2023-02-08
1849,128000,77.53694875,13.01706011,2023-02-08
1850,8000,77.51705697,12.99354915,2023-02-10
1851,16000,77.57735818,13.07195479,2023-02-11
1852,256000,77.57916149,12.97065762,2023-02-08
1853,8000,77.53262193,12.99635608,2023-02-10
1854,128000,77.49558913,12.95092237,2023-02-08
1855,250,77.60729213,12.91464361,2023-02-09
1856,4000,77.5572844,12.94138981,2023-02-08
1857,16000,77.70456049,12.87752908,2023-02-08
1858,256000,77.54735244,12.97218418,2023-02-09
1859,4000,77.64029591,13.02164844,2023-02-11
1860,250,77.5263551,12.86642782,2023-02-11
1861,16000,77.67276514,12.95649939,2023-02-08
1862,32000,77.63511917,12.96607153,2023-02-09
1863,16000,77.61738151,12.99198729,2023-02-09
1864,500,77.56704719,12.94602978,2023-02-10
1865,250,77.57461522,12.9807933,2023-02-11
1866,128000,77.57077495,12.9818054,2023-02-11
1867,16000,77.54315076,13.02071825,2023-02-11
1868,1000,77.67085393,12.98061577,2023-02-08
1869,256000,77.50272295,13.03214934,2023-02-09
1870,125,77.62097294,12.96053473,2023-02-10
1871,1000,77.5972798,12.96339142,2023-02-09
1872,64000,77.65995938,12.90646752,2023-02-08
1873,64000,77.6637506,12.99901931,2023-02-08
1874,500,77.63912234,13.08128269,2023-02-09
1875,2000,77.55624405,12.87300969,2023-02-10
1876,32000,77.5987133,13.02876177,2023-02-09
1877,500,77.67102728,12.97521277,2023-02-11
1878,64000,77.64070711,13.08454781,2023-02-09
1879,256000,77.6060273,12.99226368,2023-02-08
1880,500,77.56609963,12.98973651,2023-02-11
1881,8000,77.56709224,13.01721374,2023-02-08
1882,125,77.62322328,12.90492608,2023-02-10
1883,64000,77.58867402,12.99001587,2023-02-08
1884,125,77.6313332,12.97113916,2023-02-08
1885,32000,77.62341124,12.99640824,2023-02-09
1886,64000,77.55351667,12.95715606,2023-02-10
1887,16000,77.65341652,12.91194056,2023-02-10
1888,8000,77.58053636,12.97278083,2023-02-08
1889,250,77.54095154,13.01360619,2023-02-11
1890,4000,77.61982297,12.93595287,2023-02-11
1891,8000,77.66810856,12.91322988,2023-02-10
1892,2000,77.55303219,12.99047622,2023-02-08
1893,32000,77.55184876,12.99675081,2023-02-09
1894,8000,77.53363122,13.08244406,2023-02-10
1895,16000,77.50680011,12.92538047,2023-02-08
1896,125,77.58012562,13.06236026,2023-02-08
1897,1000,77.47543846,12.96325324,2023-02-09
1898,250,77.48059052,13.00957928,2023-02-08
1899,128000,77.57170123,13.00290528,2023-02-08
1900,500,77.63685846,12.99599538,2023-02-08
1901,8000,77.62040015,12.88072844,2023-02-08
1902,64000,77.60502654,12.86020316,2023-02-09
1903,16000,77.5795041,12.94274972,2023-02-08
1904,4000,77.60498039,12.96492399,2023-02-11
1905,32000,77.61785144,12.9408317,2023-02-08
1906,125,77.5687675,12.92495197,2023-02-08
1907,16000,77.53574868,12.89214764,2023-02-10
1908,4000,77.61072532,13.06661556,2023-02-08
1909,64000,77.46495919,13.01829849,2023-02-11
1910,500,77.61150112,12.97301126,2023-02-08
1911,16000,77.5653895,12.98225399,2023-02-11
1912,8000,77.60124758,12.93526959,2023-02-09
1913,16000,77.5829844,12.99330543,2023-02-10
1914,500,77.55083525,13.01374608,2023-02-09
1915,2000,77.51466683,13.05996195,2023-02-09
1916,64000,77.61546432,12.91840613,2023-02-08
1917,32000,77.64151915,12.95350296,2023-02-08
1918,64000,77.59734766,12.97129456,2023-02-09
1919,1000,77.60175081,12.96205238,2023-02-10
1920,1000,77.46275761,13.03248886,2023-02-09
1921,32000,77.5874807,13.0536361,2023-02-09
1922,32000,77.64279392,12.98991098,2023-02-10
1923,250,77.61084423,12.95031414,2023-02-08
1924,125,77.68658753,12.90504714,2023-02-09
1925,256000,77.62148746,12.92454678,2023-02-10
1926,250,77.61484313,12.96169788,2023-02-08
1927,128000,77.59729973,12.98001434,2023-02-08
1928,128000,77.71158685,12.94532554,2023-02-09
1929,125,77.48569995,12.9661087,2023-02-08
1930,128000,77.578629,12.95201658,2023-02-09
1931,500,77.63540875,12.96887809,2023-02-08
1932,1000,77.58533554,13.0275518,2023-02-08
1933,500,77.55505556,13.06786962,2023-02-11
1934,32000,77.57552229,12.90760056,2023-02-09
1935,32000,77.51248935,12.97678397,2023-02-09
1936,16000,77.58200911,12.8469599,2023-02-08
1937,1000,77.56831129,13.05369606,2023-02-08
1938,250,77.56235504,12.99577349,2023-02-09
1939,4000,77.72515897,12.93755352,2023-02-09
1940,125,77.62521884,12.97155585,2023-02-09
1941,8000,77.52579873,12.942597,2023-02-09
1942,8000,77.58247767,12.89205781,2023-02-08
1943,16000,77.70018547,12.96166616,2023-02-10
1944,250,77.67219376,12.96670903,2023-02-09
1945,256000,77.62619613,12.99734339,2023-02-09
1946,250,77.54942437,12.90359174,2023-02-11
1947,8000,77.56445059,12.91626356,2023-02-08
1948,1000,77.60169847,12.8763219,2023-02-08
1949,250,77.56590056,12.99945611,2023-02-08
1950,500,77.62226439,12.99809879,2023-02-08
1951,4000,77.60223917,12.93314667,2023-02-08
1952,4000,77.52854513,12.95147172,2023-02-09
1953,64000,77.65448984,12.98938512,2023-02-08
1954,1000,77.5624984,12.94495855,2023-02-08
1955,64000,77.60698654,12.92912589,2023-02-08
1956,64000,77.62481443,12.93068066,2023-02-09
1957,500,77.6015736,12.96708246,2023-02-09
1958,2000,77.5738401,12.87027805,2023-02-11
1959,4000,77.63399584,12.99354974,2023-02-11
1960,16000,77.60108821,13.00192152,2023-02-08
1961,64000,77.61466163,13.02419665,2023-02-08
1962,2000,77.57693362,12.96203098,2023-02-08
1963,1000,77.57154369,13.01093339,2023-02-09
1964,16000,77.61474184,12.91098524,2023-02-08
1965,125,77.61274274,13.02971424,2023-02-08
1966,4000,77.60023494,13.03126686,2023-02-08
1967,250,77.6384024,12.94177348,2023-02-08
1968,256000,77.54855261,13.07251257,2023-02-09
1969,1000,77.5480868,12.96559244,2023-02-08
1970,125,77.59364804,13.03037861,2023-02-11
1971,16000,77.60798393,12.97712568,2023-02-08
1972,8000,77.55695391,12.91873869,2023-02-08
1973,16000,77.62167761,12.89332548,2023-02-10
1974,4000,77.58521354,12.94985663,2023-02-08
1975,256000,77.61037454,13.01954591,2023-02-10
1976,2000,77.63039108,13.00483895,2023-02-10
1977,16000,77.64034061,12.98192296,2023-02-09
1978,500,77.51576181,12.97343668,2023-02-09
1979,250,77.53117639,12.92998054,2023-02-09
1980,1000,77.62821039,12.99065634,2023-02-09
1981,1000,77.54577519,12.98779414,2023-02-10
1982,1000,77.53778045,12.98026293,2023-02-09
1983,8000,77.65388669,13.0187851,2023-02-08
1984,250,77.68104498,12.98825722,2023-02-10
1985,64000,77.61494678,12.94548322,2023-02-09
1986,16000,77.64463463,12.92464573,2023-02-08
1987,125,77.50887909,12.96025033,2023-02-10
1988,1000,77.63904577,12.99044127,2023-02-10
1989,128000,77.58375113,13.05620017,2023-02-09
1990,8000,77.62481407,12.93351247,2023-02-10
1991,128000,77.56298792,12.98475492,2023-02-08
1992,4000,77.58595666,12.934077,2023-02-08
1993,8000,77.59931347,12.94204363,2023-02-09
1994,8000,77.63344267,12.93832565,2023-02-08
1995,32000,77.54904027,12.95472062,2023-02-11
1996,250,77.6259916,13.00825692,2023-02-08
1997,16000,77.55481907,12.9509433,2023-02-09
1998,8000,77.55908343,12.96548988,2023-02-08
1999,2000,77.65618909,12.94413672,2023-02-08
2000,250,77.68342226,13.06046034,2023-02-08
