id,volume,lon,lat,edd
1736,250,77.66215381,12.95164044,2023-02-09
1737,256000,77.58414672,12.94419424,2023-02-11
1738,125,77.68395879,12.98643001,2023-02-10
1739,32000,77.57758456,12.96695825,2023-02-08
1740,64000,77.58642076,12.93487985,2023-02-09
1741,256000,77.62569638,13.00188099,2023-02-09
1742,256000,77.61190379,12.93180649,2023-02-11
1743,128000,77.60645829,12.97369141,2023-02-09
1744,8000,77.63262797,12.99721081,2023-02-09
1745,1000,77.55948006,13.00486464,2023-02-08
1746,32000,77.63339887,13.0304399,2023-02-09
1747,16000,77.60885382,12.92637947,2023-02-08
1748,128000,77.6708728,12.95780343,2023-02-08
1749,250,77.5719485,12.96514817,2023-02-08
1750,32000,77.59984401,12.9351185,2023-02-08
1751,32000,77.61441101,12.94967244,2023-02-08
1752,250,77.65817608,12.92800209,2023-02-08
1753,64000,77.57264174,12.93992929,2023-02-11
1754,250,77.56878267,12.96076494,2023-02-10
1755,256000,77.66573743,13.03158812,2023-02-08
1756,16000,77.62593093,12.97799903,2023-02-10
1757,256000,77.66815087,13.0143944,2023-02-08
1758,500,77.57830765,13.01875494,2023-02-09
1759,250,77.67485165,12.98191112,2023-02-08
1760,64000,77.57068447,12.97210119,2023-02-09
1761,64000,77.53925863,12.99421004,2023-02-08
1762,2000,77.64440302,13.01664552,2023-02-08
1763,16000,77.6396458,12.91103783,2023-02-09
1764,4000,77.56686832,12.90741379,2023-02-09
1765,64000,77.66132028,12.95929792,2023-02-09
1766,16000,77.63655891,12.86037448,2023-02-11
1767,128000,77.55401446,13.04002373,2023-02-08
1768,1000,77.64106609,12.91957448,2023-02-11
1769,1000,77.59983906,12.97118977,2023-02-09
1770,64000,77.58709416,12.99858752,2023-02-09
1771,250,77.59175373,12.90615427,2023-02-11
1772,500,77.55346745,12.9934534,2023-02-09
1773,256000,77.60014726,12.98110253,2023-02-08
1774,1000,77.57072029,12.94605842,2023-02-09
1775,8000,77.6687872,13.02496563,2023-02-09
1776,256000,77.63295075,12.98990721,2023-02-08
1777,64000,77.61215396,13.05009483,2023-02-09
1778,64000,77.5542717,12.93738818,2023-02-09
1779,128000,77.60362656,13.02084649,2023-02-11
1780,1000,77.48751738,12.93463086,2023-02-08
1781,500,77.59498121,13.04067466,2023-02-10
1782,256000,77.64321779,12.9497072,2023-02-08
1783,4000,77.65638603,12.94837712,2023-02-08
1784,125,77.66930284,12.9550784,2023-02-09
1785,125,77.67793505,12.94266194,2023-02-08
1786,125,77.57264086,12.9466297,2023-02-10
1787,32000,77.53697068,12.99448511,2023-02-11
1788,4000,77.50138989,13.0103073,2023-02-09
1789,256000,77.63390619,12.99380013,2023-02-08
1790,125,77.58628804,13.01575467,2023-02-08
1791,64000,77.58094576,12.97563832,2023-02-11
1792,32000,77.47626136,12.95794728,2023-02-09
1793,16000,77.61984762,12.9312155,2023-02-09
1794,2000,77.56749672,13.0183346,2023-02-08
1795,1000,77.54766074,12.91426163,2023-02-11
1796,32000,77.56154151,13.08474811,2023-02-08
1797,8000,77.49874121,12.98698003,2023-02-08
1798,4000,77.63387228,12.92962297,2023-02-11
1799,1000,77.60387669,13.01244248,2023-02-08
1800,125,77.59785022,13.03849444,2023-02-08
1801,32000,77.60573153,12.88610741,2023-02-11
1802,500,77.61297503,12.97638867,2023-02-08
1803,8000,77.45760233,12.9929215,2023-02-08
1804,128000,77.5398883,12.90893792,2023-02-09
1805,250,77.6195148,12.90879769,2023-02-08
1806,4000,77.63922159,12.97985578,2023-02-08
1807,2000,77.63123289,12.90760125,2023-02-11
1808,64000,77.60318395,12.96898293,2023-02-11
1809,4000,77.50028774,12.98036204,2023-02-08
1810,2000,77.6108513,13.09621653,2023-02-08
1811,32000,77.57541177,12.95316652,2023-02-08
1812,1000,77.62450273,12.98612294,2023-02-09
1813,2000,77.60391912,12.92053154,2023-02-11
1814,250,77.64681852,12.96006605,2023-02-11
1815,256000,77.55769009,13.03701844,2023-02-08
1816,128000,77.54262523,13.0209788,2023-02-08
1817,250,77.61005793,12.9917538,2023-02-08
1818,64000,77.60646754,13.05550275,2023-02-09
1819,64000,77.57726599,12.9227179,2023-02-11
1820,256000,77.63020938,12.92689096,2023-02-08
1821,500,77.5332141,12.91094869,2023-02-09
1822,256000,77.59843547,12.93630995,2023-02-08
1823,128000,77.59880029,12.96973992,2023-02-08
1824,125,77.62784735,12.93773291,2023-02-09
1825,128000,77.57387463,12.98324938,2023-02-09
1826,16000,77.71597954,12.98493139,2023-02-09
1827,125,77.61387764,13.04093772,2023-02-08
1828,125,77.64646334,12.85071802,2023-02-09
1829,4000,77.59549054,12.95398526,2023-02-10
1830,1000,77.57159904,12.98562318,2023-02-08
1831,64000,77.5804376,12.97412335,2023-02-09
1832,125,77.72772984,13.03436796,2023-02-11
1833,32000,77.54493887,12.98276991,2023-02-08
1834,500,77.57974586,12.91907671,2023-02-10
1835,4000,77.52819051,13.03349259,2023-02-10
1836,16000,77.50618561,13.01028348,2023-02-10
1837,500,77.61153017,13.00875922,2023-02-11
1838,128000,77.55148697,13.01140933,2023-02-08
1839,125,77.58538588,12.99906325,2023-02-08
1840,1000,77.64017548,12.93044495,2023-02-09
1841,16000,77.57473173,12.98862704,2023-02-10
1842,1000,77.57877778,12.9591434,2023-02-11
1843,4000,77.61422146,12.93477076,2023-02-09
1844,16000,77.60283392,13.03015615,2023-02-08
1845,2000,77.65787426,12.98304859,2023-02-08
1846,32000,77.62149413,12.94699544,2023-02-10
1847,1000,77.59864662,13.03324308,2023-02-08
1848,256000,77.6069384,13.02444687,2023-02-08
1849,128000,77.53694875,13.01706011,2023-02-08
1850,8000,77.51705697,12.99354915,2023-02-10
1851,16000,77.57735818,13.07195479,2023-02-11
1852,256000,77.57916149,12.97065762,2023-02-08
1853,8000,77.53262193,12.99635608,2023-02-10
1854,128000,77.49558913,12.95092237,2023-02-08
1855,250,77.60729213,12.91464361,2023-02-09
1856,4000,77.5572844,12.94138981,2023-02-08
1857,16000,77.70456049,12.87752908,2023-02-08
1858,256000,77.54735244,12.97218418,2023-02-09
1859,4000,77.64029591,13.02164844,2023-02-11
1860,250,77.5263551,12.86642782,2023-02-11
1861,16000,77.67276514,12.95649939,2023-02-08
1862,32000,77.63511917,12.96607153,2023-02-09
1863,16000,77.61738151,12.99198729,2023-02-09
1864,500,77.56704719,12.94602978,2023-02-10
1865,250,77.57461522,12.9807933,2023-02-11
1866,128000,77.57077495,12.9818054,2023-02-11
1867,16000,77.54315076,13.02071825,2023-02-11
1868,1000,77.67085393,12.98061577,2023-02-08
1869,256000,77.50272295,13.03214934,2023-02-09
1870,125,77.62097294,12.96053473,2023-02-10
1871,1000,77.5972798,12.96339142,2023-02-09
1872,64000,77.65995938,12.90646752,2023-02-08
1873,64000,77.6637506,12.99901931,2023-02-08
1874,500,77.63912234,13.08128269,2023-02-09
1875,2000,77.55624405,12.87300969,2023-02-10
1876,32000,77.5987133,13.02876177,2023-02-09
1877,500,77.67102728,12.97521277,2023-02-11
1878,64000,77.64070711,13.08454781,2023-02-09
1879,256000,77.6060273,12.99226368,2023-02-08
1880,500,77.56609963,12.98973651,2023-02-11
1881,8000,77.56709224,13.01721374,2023-02-08
1882,125,77.62322328,12.90492608,2023-02-10
1883,64000,77.58867402,12.99001587,2023-02-08
1884,125,77.6313332,12.97113916,2023-02-08
1885,32000,77.62341124,12.99640824,2023-02-09
1886,64000,77.55351667,12.95715606,2023-02-10
1887,16000,77.65341652,12.91194056,2023-02-10
1888,8000,77.58053636,12.97278083,2023-02-08
1889,250,77.54095154,13.01360619,2023-02-11
1890,4000,77.61982297,12.93595287,2023-02-11
1891,8000,77.66810856,12.91322988,2023-02-10
1892,2000,77.55303219,12.99047622,2023-02-08
1893,32000,77.55184876,12.99675081,2023-02-09
1894,8000,77.53363122,13.08244406,2023-02-10
1895,16000,77.50680011,12.92538047,2023-02-08
1896,125,77.58012562,13.06236026,2023-02-08
1897,1000,77.47543846,12.96325324,2023-02-09
1898,250,77.48059052,13.00957928,2023-02-08
1899,128000,77.57170123,13.00290528,2023-02-08
1900,500,77.63685846,12.99599538,2023-02-08
1901,8000,77.62040015,12.88072844,2023-02-08
1902,64000,77.60502654,12.86020316,2023-02-09
1903,16000,77.5795041,12.94274972,2023-02-08
1904,4000,77.60498039,12.96492399,2023-02-11
1905,32000,77.61785144,12.9408317,2023-02-08
1906,125,77.5687675,12.92495197,2023-02-08
1907,16000,77.53574868,12.89214764,2023-02-10
1908,4000,77.61072532,13.06661556,2023-02-08
1909,64000,77.46495919,13.01829849,2023-02-11
1910,500,77.61150112,12.97301126,2023-02-08
1911,16000,77.5653895,12.98225399,2023-02-11
1912,8000,77.60124758,12.93526959,2023-02-09
1913,16000,77.5829844,12.99330543,2023-02-10
1914,500,77.55083525,13.01374608,2023-02-09
1915,2000,77.51466683,13.05996195,2023-02-09
1916,64000,77.61546432,12.91840613,2023-02-08
1917,32000,77.64151915,12.95350296,2023-02-08
1918,64000,77.59734766,12.97129456,2023-02-09
1919,1000,77.60175081,12.96205238,2023-02-10
1920,1000,77.46275761,13.03248886,2023-02-09
1921,32000,77.5874807,13.0536361,2023-02-09
1922,32000,77.64279392,12.98991098,2023-02-10
1923,250,77.61084423,12.95031414,2023-02-08
1924,125,77.68658753,12.90504714,2023-02-09
1925,256000,77.62148746,12.92454678,2023-02-10
1926,250,77.61484313,12.96169788,2023-02-08
1927,128000,77.59729973,12.98001434,2023-02-08
1928,128000,77.71158685,12.94532554,2023-02-09
1929,125,77.48569995,12.9661087,2023-02-08
1930,128000,77.578629,12.95201658,2023-02-09
1931,500,77.63540875,12.96887809,2023-02-08
1932,1000,77.58533554,13.0275518,2023-02-08
1933,500,77.55505556,13.06786962,2023-02-11
1934,32000,77.57552229,12.90760056,2023-02-09
1935,32000,77.51248935,12.97678397,2023-02-09
1936,16000,77.58200911,12.8469599,2023-02-08
1937,1000,77.56831129,13.05369606,2023-02-08
1938,250,77.56235504,12.99577349,2023-02-09
1939,4000,77.72515897,12.93755352,2023-02-09
1940,125,77.62521884,12.97155585,2023-02-09
1941,8000,77.52579873,12.942597,2023-02-09
1942,8000,77.58247767,12.89205781,2023-02-08
1943,16000,77.70018547,12.96166616,2023-02-10
1944,250,77.67219376,12.96670903,2023-02-09
1945,256000,77.62619613,12.99734339,2023-02-09
1946,250,77.54942437,12.90359174,2023-02-11
1947,8000,77.56445059,12.91626356,2023-02-08
1948,1000,77.60169847,12.8763219,2023-02-08
1949,250,77.56590056,12.99945611,2023-02-08
1950,500,77.62226439,12.99809879,2023-02-08
1951,4000,77.60223917,12.93314667,2023-02-08
1952,4000,77.52854513,12.95147172,2023-02-09
1953,64000,77.65448984,12.98938512,2023-02-08
1954,1000,77.5624984,12.94495855,2023-02-08
1955,64000,77.60698654,12.92912589,2023-02-08
1956,64000,77.62481443,12.93068066,2023-02-09
1957,500,77.6015736,12.96708246,2023-02-09
1958,2000,77.5738401,12.87027805,2023-02-11
1959,4000,77.63399584,12.99354974,2023-02-11
1960,16000,77.60108821,13.00192152,2023-02-08
1961,64000,77.61466163,13.02419665,2023-02-08
1962,2000,77.57693362,12.96203098,2023-02-08
1963,1000,77.57154369,13.01093339,2023-02-09
1964,16000,77.61474184,12.91098524,2023-02-08
1965,125,77.61274274,13.02971424,2023-02-08
1966,4000,77.60023494,13.03126686,2023-02-08
1967,250,77.6384024,12.94177348,2023-02-08
1968,256000,77.54855261,13.07251257,2023-02-09
1969,1000,77.5480868,12.96559244,2023-02-08
1970,125,77.59364804,13.03037861,2023-02-11
1971,16000,77.60798393,12.97712568,2023-02-08
1972,8000,77.55695391,12.91873869,2023-02-08
1973,16000,77.62167761,12.89332548,2023-02-10
1974,4000,77.58521354,12.94985663,2023-02-08
1975,256000,77.61037454,13.01954591,2023-02-10
1976,2000,77.63039108,13.00483895,2023-02-10
1977,16000,77.64034061,12.98192296,2023-02-09
1978,500,77.51576181,12.97343668,2023-02-09
1979,250,77.53117639,12.92998054,2023-02-09
1980,1000,77.62821039,12.99065634,2023-02-09
1981,1000,77.54577519,12.98779414,2023-02-10
1982,1000,77.53778045,12.98026293,2023-02-09
1983,8000,77.65388669,13.0187851,2023-02-08
1984,250,77.68104498,12.98825722,2023-02-10
1985,64000,77.61494678,12.94548322,2023-02-09
1986,16000,77.64463463,12.92464573,2023-02-08
1987,125,77.50887909,12.96025033,2023-02-10
1988,1000,77.63904577,12.99044127,2023-02-10
1989,128000,77.58375113,13.05620017,2023-02-09
1990,8000,77.62481407,12.93351247,2023-02-10
1991,128000,77.56298792,12.98475492,2023-02-08
1992,4000,77.58595666,12.934077,2023-02-08
1993,8000,77.59931347,12.94204363,2023-02-09
1994,8000,77.63344267,12.93832565,2023-02-08
1995,32000,77.54904027,12.95472062,2023-02-11
1996,250,77.6259916,13.00825692,2023-02-08
1997,16000,77.55481907,12.9509433,2023-02-09
1998,8000,77.55908343,12.96548988,2023-02-08
1999,2000,77.65618909,12.94413672,2023-02-08
2000,250,77.68342226,13.06046034,2023-02-08
2001,2000,77.61996702,12.97308345,2023-02-08
2002,2000,77.56386484,13.00394803,2023-02-11
2003,128000,77.53960385,13.00068489,2023-02-09
2004,500,77.58851167,13.05790662,2023-02-08
2005,32000,77.62324516,12.89834618,2023-02-11
2006,32000,77.54274911,12.92880577,2023-02-09
2007,64000,77.60376805,12.96232358,2023-02-08
2008,128000,77.64795499,12.8935835,2023-02-08
2009,250,77.55020634,12.99210752,2023-02-11
2010,500,77.60973821,12.95920696,2023-02-08
2011,1000,77.52088782,13.03198653,2023-02-10
2012,500,77.61086027,12.89324722,2023-02-10
2013,4000,77.54302815,12.97800105,2023-02-08
2014,1000,77.56125789,12.95541149,2023-02-09
2015,64000,77.58384812,12.94800512,2023-02-10
2016,8000,77.58891772,12.95686315,2023-02-08
2017,2000,77.67559582,12.92909111,2023-02-11
2018,250,77.6051554,13.03774055,2023-02-09
2019,32000,77.51448739,12.95242329,2023-02-08
2020,16000,77.63111364,13.04114256,2023-02-08
2021,16000,77.66734924,13.00133657,2023-02-08
2022,128000,77.55443447,13.01242014,2023-02-10
2023,500,77.57434125,12.97553073,2023-02-08
2024,125,77.5959221,12.98474939,2023-02-08
2025,8000,77.61907835,12.98150965,2023-02-11
2026,256000,77.57050698,12.91605071,2023-02-08
2027,4000,77.53882045,12.93193049,2023-02-10
2028,8000,77.65614258,12.98136592,2023-02-08
2029,32000,77.66202941,13.00709056,2023-02-09
2030,4000,77.57701119,12.94798781,2023-02-10
2031,8000,77.70616438,12.99780177,2023-02-10
2032,8000,77.50628656,12.95890232,2023-02-08
2033,128000,77.57746476,12.97180046,2023-02-09
2034,16000,77.52045467,12.94946031,2023-02-08
2035,250,77.6485025,12.93153884,2023-02-08
2036,1000,77.55959942,13.02738307,2023-02-10
2037,500,77.60291999,12.95874837,2023-02-10
2038,256000,77.62511528,12.97129476,2023-02-08
2039,8000,77.56348403,12.93727833,2023-02-10
2040,4000,77.71182055,12.99263526,2023-02-08
2041,250,77.57333652,12.88395398,2023-02-11
2042,4000,77.61462636,12.91796342,2023-02-09
2043,64000,77.63645975,13.00295413,2023-02-11
2044,256000,77.62721878,13.01305761,2023-02-08
2045,125,77.55602404,12.93176039,2023-02-09
2046,128000,77.54252408,12.98903148,2023-02-09
2047,4000,77.58498918,13.02710026,2023-02-08
2048,2000,77.61269058,12.98833235,2023-02-09
2049,2000,77.56212218,13.04131166,2023-02-09
2050,250,77.5802331,12.93489289,2023-02-08
2051,8000,77.5836498,12.97352604,2023-02-08
2052,125,77.59550687,13.00818632,2023-02-08
2053,125,77.57421024,12.96077887,2023-02-09
2054,64000,77.51008104,12.9764744,2023-02-09
2055,256000,77.59383212,12.98332839,2023-02-08
2056,64000,77.58510448,12.9791396,2023-02-09
2057,250,77.57335369,12.94915996,2023-02-09
2058,32000,77.54053441,12.95201435,2023-02-08
2059,125,77.64552717,12.93888618,2023-02-09
2060,128000,77.6063229,13.03711096,2023-02-11
2061,256000,77.55907894,12.91158727,2023-02-08
2062,128000,77.55993687,12.99209597,2023-02-10
2063,250,77.60182694,12.93665413,2023-02-08
2064,1000,77.53111228,13.01164426,2023-02-08
2065,2000,77.56847969,13.02864246,2023-02-11
2066,64000,77.56524459,13.03883677,2023-02-10
2067,250,77.6183743,12.99330493,2023-02-09
2068,125,77.52750498,12.95783203,2023-02-10
2069,128000,77.68690451,13.02934197,2023-02-08
2070,4000,77.58308943,12.94525785,2023-02-08
2071,32000,77.67767851,12.99392337,2023-02-09
2072,4000,77.59938048,13.00024217,2023-02-09
2073,250,77.61634143,13.03167111,2023-02-09
2074,4000,77.57124564,13.01417482,2023-02-10
2075,256000,77.54681659,13.03086816,2023-02-09
2076,32000,77.64293045,13.03583897,2023-02-11
2077,500,77.52579043,12.93002606,2023-02-09
2078,8000,77.69909236,12.92912731,2023-02-08
2079,250,77.64212062,12.92593449,2023-02-08
2080,128000,77.59297705,12.98729805,2023-02-08
2081,250,77.51845092,12.92446016,2023-02-10
2082,256000,77.64152304,13.04283878,2023-02-09
2083,64000,77.58388313,13.01641785,2023-02-08
2084,1000,77.64267707,12.98388438,2023-02-09
2085,32000,77.66109408,13.01540469,2023-02-09
2086,500,77.59534893,12.97577323,2023-02-08
2087,4000,77.58690303,12.99300791,2023-02-08
2088,4000,77.62748699,12.97641783,2023-02-08
2089,32000,77.52861002,12.95923543,2023-02-09
2090,4000,77.59831159,12.91586161,2023-02-11
2091,2000,77.59287011,12.96682488,2023-02-09
2092,16000,77.63862825,12.92606771,2023-02-08
2093,125,77.5946242,12.98691513,2023-02-08
2094,1000,77.51827284,12.91464721,2023-02-08
2095,125,77.54789703,13.05090503,2023-02-09
2096,2000,77.50676788,12.92240371,2023-02-08
2097,16000,77.58975984,12.99714499,2023-02-09
2098,256000,77.65550109,12.9599684,2023-02-10
2099,2000,77.57931494,12.98373958,2023-02-08
2100,250,77.54292742,12.9248933,2023-02-08
2101,32000,77.57167,12.96768473,2023-02-09
2102,1000,77.62719758,12.9449281,2023-02-09
2103,32000,77.65759369,12.94626962,2023-02-11
2104,16000,77.56421622,12.94670655,2023-02-08
2105,64000,77.61795074,12.89321885,2023-02-11
2106,500,77.53022514,12.96139706,2023-02-10
2107,8000,77.54567591,13.09633538,2023-02-08
2108,8000,77.51954526,12.9543437,2023-02-08
2109,128000,77.55382856,12.96543183,2023-02-09
2110,32000,77.71894823,13.00427926,2023-02-09
2111,2000,77.642572,12.97861241,2023-02-08
2112,500,77.63480089,12.92013238,2023-02-09
2113,8000,77.67599805,12.9522789,2023-02-08
2114,16000,77.5819961,13.00152855,2023-02-10
2115,500,77.55103236,12.94676698,2023-02-08
2116,256000,77.59847324,12.95824574,2023-02-08
2117,16000,77.56331818,13.03976934,2023-02-09
2118,4000,77.65870635,12.96288097,2023-02-09
2119,4000,77.57287597,12.92717145,2023-02-09
2120,16000,77.68122696,12.91505167,2023-02-09
2121,250,77.67762737,12.99581943,2023-02-08
2122,16000,77.63180775,12.94527059,2023-02-09
2123,64000,77.53992945,12.96431009,2023-02-09
2124,16000,77.54596967,13.02802647,2023-02-09
2125,32000,77.66641365,13.00103141,2023-02-11
2126,8000,77.58320899,12.97773446,2023-02-09
2127,8000,77.59214914,13.05240499,2023-02-08
2128,16000,77.57291991,13.00154863,2023-02-10
2129,1000,77.53516615,13.02743634,2023-02-09
2130,250,77.61796915,13.02302474,2023-02-09
2131,250,77.55613757,12.91318944,2023-02-10
2132,32000,77.54986499,12.94693315,2023-02-09
2133,500,77.58952922,13.00280739,2023-02-10
2134,250,77.5786304,13.08241663,2023-02-08
2135,4000,77.59935221,12.97612747,2023-02-08
2136,128000,77.59887099,12.98238616,2023-02-09
2137,256000,77.59657069,12.93303751,2023-02-08
2138,32000,77.53373412,13.02150952,2023-02-08
2139,125,77.66613397,12.99408175,2023-02-08
2140,32000,77.59462627,12.87810978,2023-02-08
2141,32000,77.57165042,12.98386261,2023-02-11
2142,256000,77.58410386,12.97830522,2023-02-08
2143,1000,77.58238169,12.92123404,2023-02-09
2144,256000,77.64308737,12.98133769,2023-02-10
2145,500,77.68504107,12.98772671,2023-02-09
2146,125,77.58575442,13.00323616,2023-02-08
2147,64000,77.5321502,13.03303392,2023-02-09
2148,500,77.62382273,13.01302921,2023-02-09
2149,8000,77.62221343,12.91076681,2023-02-08
2150,500,77.58373549,12.96668349,2023-02-08
2151,250,77.7151787,12.93187129,2023-02-08
2152,500,77.52738452,13.03976452,2023-02-11
2153,500,77.58893393,12.90659887,2023-02-08
2154,125,77.64815433,12.9640177,2023-02-08
2155,8000,77.61631862,12.95664792,2023-02-08
2156,125,77.51606684,12.98131529,2023-02-08
2157,256000,77.69977244,12.93891205,2023-02-08
2158,125,77.51764185,12.9069821,2023-02-09
2159,16000,77.54856057,13.06090486,2023-02-08
2160,16000,77.58753186,12.9432757,2023-02-08
2161,1000,77.52723577,12.9026705,2023-02-10
2162,16000,77.54899448,12.92410829,2023-02-09
2163,128000,77.56253314,12.9147011,2023-02-10
2164,2000,77.66813826,12.98624098,2023-02-11
2165,4000,77.5626069,13.0530627,2023-02-11
2166,2000,77.57574521,12.93850962,2023-02-09
2167,2000,77.65630176,12.92260719,2023-02-10
2168,128000,77.54364445,12.99590326,2023-02-08
2169,500,77.58200573,12.9753799,2023-02-09
2170,4000,77.51961746,12.87531553,2023-02-08
2171,125,77.67200991,12.9793717,2023-02-09
2172,32000,77.60435469,13.02370583,2023-02-11
2173,32000,77.5811965,12.9604023,2023-02-08
2174,500,77.57502755,13.00885973,2023-02-11
2175,500,77.56727593,13.0546164,2023-02-08
2176,500,77.52986284,12.96886109,2023-02-09
2177,4000,77.58378614,12.94945873,2023-02-08
2178,16000,77.5620145,12.91891832,2023-02-09
2179,1000,77.51719055,12.97434293,2023-02-11
2180,500,77.58538873,12.98861117,2023-02-11
2181,8000,77.57296176,12.98391121,2023-02-08
2182,16000,77.59677016,12.99312688,2023-02-08
2183,128000,77.6174395,12.96765391,2023-02-11
2184,8000,77.57522508,13.0477613,2023-02-08
2185,1000,77.55750354,12.89594823,2023-02-08
2186,64000,77.55374595,12.92227182,2023-02-08
2187,250,77.60210988,12.98826956,2023-02-08
2188,1000,77.64945314,12.97442982,2023-02-09
2189,2000,77.64972743,13.02334785,2023-02-08
2190,250,77.61407902,12.97772466,2023-02-08
2191,125,77.59400168,12.89083429,2023-02-10
2192,256000,77.52472024,12.92568208,2023-02-08
2193,256000,77.62397387,12.9777742,2023-02-09
2194,500,77.63925809,12.98509461,2023-02-08
2195,8000,77.65051853,12.9774701,2023-02-08
2196,1000,77.68026612,12.89411929,2023-02-08
2197,125,77.60923046,13.01807213,2023-02-09
2198,125,77.54706111,13.00134665,2023-02-11
2199,8000,77.54560041,13.05501321,2023-02-10
2200,8000,77.59737758,12.96047373,2023-02-09
2201,256000,77.6160307,12.87098592,2023-02-09
2202,32000,77.56545778,13.00632947,2023-02-08
2203,32000,77.57465346,12.92925866,2023-02-10
2204,4000,77.54496623,12.9455606,2023-02-09
2205,4000,77.6217785,12.88576912,2023-02-08
2206,128000,77.56206979,12.97655628,2023-02-08
2207,4000,77.64349793,12.95592245,2023-02-09
2208,2000,77.62461225,12.96587374,2023-02-09
2209,4000,77.53558597,13.07830838,2023-02-11
2210,500,77.75850551,12.91559403,2023-02-10
2211,64000,77.56461063,12.95428812,2023-02-08
2212,8000,77.6088506,13.05369029,2023-02-09
2213,8000,77.66132931,12.95419823,2023-02-10
2214,1000,77.70450577,12.92298575,2023-02-09
2215,16000,77.6813338,12.93428478,2023-02-08
2216,1000,77.58522484,12.97620486,2023-02-08
2217,8000,77.61929423,12.91286195,2023-02-08
2218,256000,77.58546408,12.92250085,2023-02-08
2219,1000,77.58569303,12.97752449,2023-02-08
2220,8000,77.69998247,13.02457349,2023-02-10
2221,1000,77.54374826,12.9721438,2023-02-10
2222,4000,77.59605156,12.95576471,2023-02-09
2223,16000,77.5396301,12.98138846,2023-02-11
2224,2000,77.56414979,13.0176286,2023-02-10
2225,32000,77.56266389,12.9109488,2023-02-08
2226,128000,77.58294588,12.93696259,2023-02-10
2227,500,77.52188827,12.9607081,2023-02-09
2228,16000,77.61856936,13.03058399,2023-02-10
2229,2000,77.53117883,13.0357643,2023-02-09
2230,125,77.64021041,12.98520023,2023-02-08
2231,500,77.64038506,12.95466286,2023-02-08
2232,16000,77.56009502,12.97600024,2023-02-10
2233,4000,77.64137306,12.93817812,2023-02-08
2234,4000,77.54683065,12.89206665,2023-02-09
2235,4000,77.56667052,12.85116915,2023-02-08
2236,16000,77.57546805,12.91420938,2023-02-08
2237,500,77.60625605,12.95538858,2023-02-09
2238,256000,77.68410404,12.98475915,2023-02-10
2239,250,77.59402383,12.97511214,2023-02-08
2240,16000,77.65685544,13.02106518,2023-02-09
2241,256000,77.68359555,13.01618131,2023-02-08
2242,250,77.62035025,12.96581639,2023-02-11
2243,32000,77.61128665,12.91911037,2023-02-09
2244,32000,77.59182172,13.01467576,2023-02-09
2245,16000,77.66611285,12.88444364,2023-02-09
2246,125,77.57390558,12.93790258,2023-02-09
2247,128000,77.60005972,13.02332635,2023-02-10
2248,16000,77.58977069,13.0148105,2023-02-10
2249,64000,77.5452731,12.94447929,2023-02-08
2250,64000,77.72775651,13.05994293,2023-02-11
2251,250,77.56183956,12.89736845,2023-02-08
2252,4000,77.56442731,12.95336238,2023-02-08
2253,64000,77.53677518,13.02049193,2023-02-08
2254,32000,77.53000929,12.93213743,2023-02-08
2255,128000,77.59897298,12.94008261,2023-02-08
2256,1000,77.48882373,12.9886072,2023-02-10
2257,32000,77.64255473,13.05114714,2023-02-10
2258,16000,77.63686289,12.96184865,2023-02-08
2259,4000,77.55736793,12.90363455,2023-02-08
2260,1000,77.58035748,13.00907809,2023-02-09
2261,500,77.58240896,13.0252679,2023-02-08
2262,8000,77.54371513,12.96706955,2023-02-09
2263,500,77.5955381,12.95332258,2023-02-08
2264,4000,77.48517265,12.911617,2023-02-09
2265,125,77.62750621,13.04860563,2023-02-09
2266,500,77.62617778,12.94433337,2023-02-08
2267,16000,77.61337097,12.91049965,2023-02-09
2268,128000,77.62319449,13.00001607,2023-02-09
2269,1000,77.52842519,12.95034047,2023-02-09
2270,32000,77.56989081,12.99343403,2023-02-08
2271,32000,77.70440777,12.96154646,2023-02-08
2272,128000,77.58488294,12.97627242,2023-02-10
2273,16000,77.5895781,12.95200358,2023-02-09
2274,250,77.6001869,12.90629879,2023-02-10
2275,256000,77.60045767,12.94990623,2023-02-11
2276,32000,77.66438759,12.98240816,2023-02-08
2277,256000,77.59329633,12.98883762,2023-02-09
2278,250,77.57555333,13.02002585,2023-02-08
2279,1000,77.65970399,13.06343722,2023-02-08
2280,16000,77.62147976,12.95198642,2023-02-09
2281,125,77.58167789,12.91678886,2023-02-08
2282,8000,77.57586298,12.98162088,2023-02-08
2283,500,77.59018994,12.93715626,2023-02-08
2284,256000,77.58806359,12.97186982,2023-02-09
2285,2000,77.53378858,12.98258759,2023-02-09
2286,16000,77.56733936,12.97238534,2023-02-09
2287,4000,77.63264227,13.03376197,2023-02-08
2288,8000,77.60814002,12.9029537,2023-02-09
2289,250,77.57706051,12.97507498,2023-02-09
2290,4000,77.64795115,12.89718814,2023-02-08
2291,64000,77.51029923,12.84781659,2023-02-11
2292,256000,77.65864676,12.91573903,2023-02-08
2293,4000,77.56525182,12.93556658,2023-02-09
2294,128000,77.57102369,12.99680049,2023-02-08
2295,16000,77.60504084,12.90180218,2023-02-11
2296,32000,77.60731973,12.95744389,2023-02-08
2297,256000,77.57189519,13.05178683,2023-02-08
2298,125,77.52111549,12.95360325,2023-02-08
2299,8000,77.5656097,12.9640902,2023-02-09
2300,125,77.55134152,12.929395,2023-02-09
