[10.637, 1.564, 13.398, 9.411, 7.328, 10.684, 6.015, 7.085, 20.065, 8.489, 0, 9.801, 16.302, 2630.766, 0, 0.897, 1.978, 11.216, 10.991, 8.326, 0.998, 0.589, 8.686, 6.802, 8.036, 18.888, 9.388, 8.738, 11.013, 10.305, 10.806, 11.167, 20.495, 9.611, 0.489, 0.891, 16.593, 16.3, 6.79, 10.531, 8.396, 0.435, 1.697, 8.975, -1, 11.263, 10.719, 9.403, 8.83, 10.607, 9.403, 6.364, 10.885, 1.118, 10.898, 9.394, 19.591, 10.548, 5.534, 19.765, 8.912, 14.201, 10.499, 0.23, 19.066, 9.798, 9.403, 9.298, 10.524, 1.06, 9.413, 8.896, 10.888, 19.173, 9.949, 14.323, 10.012, 0.261, 9.199, 6.884, 0.812, 7.716, 6.86, 9.128, 10.888, 8.896, 7.258, 8.839, 8.443, 10.042, 9.52, 10.351, 23.98, 2.717, 13.365, 0.584, 9.638, 8.912, 11.678, 13.76, 9.798, 7.187, 5.877, 18.707, 8.439, 0.967, 14.141, 9.44, 6.907, 13.76, 9.806, 1.284, 8.896, 9.52, 1.06, 13.365, 1.632, 7.187, 1.48, 9.806, 20.447, 8.614, 8.253, 11.714, 9.213, 10.141, 1.284, 1.425, 8.83, 9.403, 10.042, 6.153, 9.708, 9.413, 0.665, 9.403, 13.365, 9.581, 8.774, 12.503, 610.832, 9.516, 11.791, 8.952, 3.593, 10.859, 9.034, 9.403, 9.403, 9.107, 1.387, 14.677, 9.178, 19.208, 8.54, 7.085, 6.997, 2.369, 10.29, 19.35, 6.34, 8.375, 7.186, 1.437, 9.546, 19.173, 23.98, 1.207, 19.781, 7.518, 9.394, 0, 6.272, 7.684, 1.052, 6.549, 5.87, 9.403, 9.724, 1.239, 9.128, 8.927, 1.77, 10.595, 1.227, 10.524, 1.036, 10.697, 0, 10.143, 8.896, 5.87, 10.29, 0.707, 2.154, 9.098, 7.518, 1.284, 17.29, 10.082, 7.841, 10.993, 9.293, 0.486, 10.29, 9.034, 19.173, 23.865, 4.392, 14.438, 16.137, 20.143, 9.178, 8.459, 18.848]
[8.519, 10.335, 20.798, 11.419, 5.282, 19.455, 3.905, 5.039, 23.964, 17.26, 9.801, 0, 7.823, 2629.147, 9.178, 10.076, 11.157, 12.741, 12.516, 17.212, 10.177, 9.768, 8.161, 4.113, 16.922, 10.409, 8.51, 1.895, 12.538, 9.427, 10.424, 7.29, 12.016, 18.497, 9.668, 10.07, 8.114, 7.821, 4.101, 9.653, 17.282, 9.614, 10.468, 11.343, -1, 20.034, 8.781, 3.227, 2.623, 10.272, 3.227, 4.254, 19.656, 10.576, 19.669, 11.355, 11.109, 19.319, 14.321, 11.283, 17.683, 22.972, 3.598, 9.688, 22.965, 3.983, 3.227, 18.069, 19.295, 10.518, 11.173, 9.146, 19.659, 10.691, 18.72, 23.094, 18.783, 9.719, 11.135, 15.655, 10.217, 9.281, 4.814, 2.908, 19.659, 9.146, 4.434, 17.61, 9.359, 10.915, 18.291, 9.994, 15.498, 12.013, 18.488, 10.042, 11.166, 17.683, 20.449, 21.724, 13.552, 15.958, 3.767, 10.225, 17.21, 10.425, 22.912, 18.211, 4.797, 21.724, 1.324, 10.055, 9.146, 18.291, 10.518, 18.488, 10.403, 15.958, 10.938, 1.324, 11.965, 17.385, 4.331, 20.485, 11.449, 14.18, 10.055, 10.883, 2.623, 3.227, 10.214, 14.924, 18.479, 11.173, 10.123, 3.227, 18.488, 12.572, 2.554, 21.274, 602.35, 18.287, 20.562, 17.723, 12.364, 11.186, 11.402, 3.227, 3.227, 2.887, 10.845, 23.448, 0, 10.726, 2.32, 5.039, 4.887, 11.827, 14.329, 10.868, 4.31, 17.146, 5.14, 10.895, 12.607, 10.691, 15.498, 10.665, 11.299, 16.289, 11.355, 9.801, 15.043, 16.455, 10.51, 4.439, 3.76, 3.227, 3.909, 10.697, 2.908, 11.268, 10.541, 10.839, 10.685, 19.295, 10.494, 15.772, 9.801, 10.638, 9.146, 3.76, 14.329, 10.165, 11.98, 2.878, 16.289, 10.055, 26.061, 14.604, 5.795, 4.092, 18.064, 9.944, 14.329, 11.402, 10.691, 15.383, 10.071, 23.209, 24.908, 11.661, 0, 17.23, 10.366]
[9.59, 16.836, 19.402, 10.352, 10.29, 25.956, 10.406, 11.54, 24.141, 23.761, 16.302, 7.823, 0, 2628.347, 19.175, 20.073, 21.154, 14.219, 13.994, 27.209, 20.174, 19.765, 12.447, 14.11, 26.919, 9.609, 10.947, 11.892, 14.016, 9.617, 9.624, 9.935, 3.438, 28.494, 19.665, 20.067, 0.349, 0.056, 14.098, 10.13, 27.279, 19.611, 16.969, 10.276, -1, 26.535, 9.508, 8.64, 9.124, 9.205, 8.64, 10.755, 26.157, 17.077, 26.17, 10.288, 3.82, 25.82, 17.813, 0.589, 24.184, 29.473, 7.971, 16.189, 23.142, 10.316, 8.64, 24.57, 25.796, 17.019, 10.106, 10.635, 26.16, 0.056, 21.943, 29.595, 25.284, 16.22, 10.068, 22.156, 16.718, 12.142, 9.824, 9.409, 26.16, 10.635, 9.375, 24.111, 12.22, 12.697, 24.792, 8.927, 14.431, 18.514, 17.421, 16.543, 10.099, 24.184, 26.95, 21.901, 13.553, 22.459, 10.268, 9.158, 23.711, 16.926, 29.413, 24.712, 11.298, 21.901, 7.825, 16.556, 10.635, 24.792, 17.019, 17.421, 16.904, 22.459, 17.439, 7.825, 2.585, 23.886, 10.192, 26.986, 10.382, 13.113, 16.556, 17.384, 9.124, 8.64, 9.147, 17.638, 24.98, 10.106, 16.624, 8.64, 17.421, 13.496, 9.055, 27.775, 601.283, 24.788, 27.063, 24.224, 18.865, 10.119, 10.335, 8.64, 8.64, 9.388, 17.346, 21.552, 7.823, 0.032, 8.821, 11.54, 11.388, 18.328, 13.262, 0.174, 10.811, 23.647, 11.641, 17.396, 13.461, 0.056, 14.431, 17.166, 4.01, 22.79, 10.288, 16.302, 21.544, 22.956, 17.011, 10.94, 10.261, 8.64, 10.242, 17.198, 9.409, 10.201, 17.042, 9.772, 17.186, 25.796, 16.995, 14.705, 16.302, 9.571, 10.635, 10.261, 13.262, 16.666, 18.481, 9.379, 22.79, 16.556, 27.867, 13.537, 12.296, 6.32, 24.565, 16.445, 13.262, 10.335, 0.056, 14.316, 16.572, 29.71, 25.982, 1.026, 7.823, 23.731, 9.299]
[2626.728, 2630.219, 2622.125, 2623.969, 2633.107, 2628.436, 2631.73, 2632.864, 2626.546, 2629.37, 2630.766, 2629.147, 2628.347, 0, 2639.675, 2640.573, 2633.908, 2622.267, 2622.042, 2629.393, 2640.674, 2640.265, 2627.849, 2634.61, 2629.486, 2621.778, 2629.248, 2632.392, 2622.064, 2627.918, 2627.925, 2628.236, 2629.684, 2631.129, 2632.51, 2640.567, 2629.776, 2630.069, 2634.598, 2626.135, 2629.463, 2632.367, 2630.352, 2626.171, -1, 2632.581, 2626.646, 2631.052, 2630.448, 2624.501, 2631.052, 2632.079, 2628.637, 2631.526, 2632.216, 2624.718, 2626.731, 2628.943, 2626.944, 2628.937, 2627.694, 2631.953, 2631.423, 2630.653, 2625.547, 2631.796, 2631.052, 2630.179, 2631.59, 2631.483, 2624.583, 2625.89, 2632.206, 2628.29, 2627.623, 2632.075, 2630.893, 2630.684, 2626.395, 2628.964, 2630.491, 2625.093, 2632.639, 2630.734, 2632.206, 2625.89, 2633.037, 2629.72, 2624.556, 2623.228, 2630.401, 2624.468, 2615.982, 2631.046, 2619.311, 2631.007, 2625.285, 2627.694, 2632.996, 2627.059, 2621.565, 2629.088, 2631.592, 2619.452, 2627.564, 2631.39, 2631.893, 2630.321, 2632.622, 2627.059, 2629.149, 2630.335, 2625.89, 2630.401, 2631.483, 2619.311, 2630.028, 2629.088, 2631.904, 2629.149, 2627.587, 2629.495, 2632.144, 2629.466, 2626.409, 2621.117, 2630.335, 2631.848, 2630.448, 2631.052, 2625.181, 2627.647, 2630.589, 2624.583, 2631.088, 2631.052, 2619.311, 2622.487, 2630.379, 2633.821, 2032.923, 2630.397, 2633.109, 2629.833, 2629.046, 2623.845, 2626.23, 2631.052, 2631.052, 2630.712, 2630.797, 2627.396, 2629.147, 2628.38, 2630.145, 2632.864, 2632.712, 2632.019, 2621.266, 2628.522, 2632.135, 2629.256, 2632.965, 2630.89, 2622.452, 2628.29, 2615.982, 2631.258, 2626.921, 2628.399, 2624.718, 2630.766, 2629.264, 2628.58, 2631.46, 2632.264, 2631.585, 2631.052, 2631.722, 2631.152, 2630.734, 2626.123, 2630.425, 2623.551, 2631.14, 2631.59, 2631.209, 2619.685, 2630.766, 2624.048, 2625.89, 2631.585, 2621.266, 2631.247, 2631.254, 2630.703, 2628.399, 2630.335, 2633.025, 2621.123, 2633.62, 2631.917, 2630.174, 2630.909, 2621.266, 2626.23, 2628.29, 2613.472, 2637.896, 2632.19, 2632.92, 2627.635, 2629.147, 2627.584, 2619.593]
[10.637, 1.564, 13.398, 9.411, 7.328, 10.684, 6.015, 7.085, 20.065, 8.489, 0, 9.178, 19.175, 2639.675, 0, 0.897, 1.978, 11.216, 10.991, 8.326, 0.998, 0.589, 8.686, 6.802, 8.036, 18.888, 9.388, 8.738, 11.013, 10.305, 10.806, 11.167, 20.495, 9.611, 0.489, 0.891, 16.593, 16.3, 6.79, 10.531, 8.396, 0.435, 1.697, 8.975, -1, 11.263, 10.719, 9.403, 8.83, 10.607, 9.403, 6.364, 10.885, 1.118, 10.898, 9.394, 19.591, 10.548, 5.534, 19.765, 8.912, 14.201, 10.499, 0.23, 19.066, 9.798, 9.403, 9.298, 10.524, 1.06, 9.413, 8.896, 10.888, 19.173, 9.949, 14.323, 10.012, 0.261, 9.199, 6.884, 0.812, 7.716, 6.86, 9.128, 10.888, 8.896, 7.258, 8.839, 8.443, 10.042, 9.52, 10.351, 23.98, 2.717, 13.365, 0.584, 9.638, 8.912, 11.678, 13.76, 9.798, 7.187, 5.877, 18.707, 8.439, 0.967, 14.141, 9.44, 6.907, 13.76, 9.806, 1.284, 8.896, 9.52, 1.06, 13.365, 1.632, 7.187, 1.48, 9.806, 20.447, 8.614, 8.253, 11.714, 9.213, 10.141, 1.284, 1.425, 8.83, 9.403, 10.042, 6.153, 9.708, 9.413, 0.665, 9.403, 13.365, 9.581, 8.774, 12.503, 610.832, 9.516, 11.791, 8.952, 3.593, 10.859, 9.034, 9.403, 9.403, 9.107, 1.387, 14.677, 9.178, 19.208, 8.54, 7.085, 6.997, 2.369, 10.29, 19.35, 6.34, 8.375, 7.186, 1.437, 9.546, 19.173, 23.98, 1.207, 19.781, 7.518, 9.394, 0, 6.272, 7.684, 1.052, 6.549, 5.87, 9.403, 9.724, 1.239, 9.128, 8.927, 1.77, 10.595, 1.227, 10.524, 1.036, 10.697, 0, 10.143, 8.896, 5.87, 10.29, 0.707, 2.154, 9.098, 7.518, 1.284, 17.29, 10.082, 7.841, 10.993, 9.293, 0.486, 10.29, 9.034, 19.173, 23.865, 4.392, 14.438, 16.137, 20.143, 9.178, 8.459, 18.848]
[11.535, 1.437, 14.296, 10.309, 8.226, 11.582, 6.913, 7.983, 20.963, 9.387, 0.897, 10.076, 20.073, 2640.573, 0.897, 0, 1.08, 11.659, 11.434, 8.555, 0.1, 0.43, 9.379, 7.495, 8.265, 19.581, 10.081, 9.431, 11.456, 10.998, 11.499, 11.86, 21.188, 9.84, 1.019, 0.434, 17.286, 16.993, 7.483, 11.224, 8.625, 1.146, 1.304, 9.873, -1, 12.161, 11.617, 10.301, 9.728, 11.505, 10.301, 7.262, 11.783, 0.316, 11.796, 10.292, 20.489, 11.446, 6.432, 20.663, 9.81, 15.099, 11.397, 0.784, 19.964, 10.696, 10.301, 10.196, 11.422, 0.482, 10.311, 9.794, 11.786, 20.071, 10.847, 15.221, 10.91, 0.815, 10.097, 7.782, 1.366, 8.614, 7.758, 10.026, 11.786, 9.794, 8.156, 9.737, 9.341, 10.94, 10.418, 11.249, 24.878, 2.1, 14.263, 0.416, 10.536, 9.81, 12.576, 14.658, 10.696, 8.085, 6.775, 19.605, 9.337, 0.691, 15.039, 10.338, 7.805, 14.658, 10.704, 1.717, 9.794, 10.418, 0.482, 14.263, 1.781, 8.085, 0.902, 10.704, 21.345, 9.512, 9.151, 12.612, 10.111, 11.039, 1.717, 0.847, 9.728, 10.301, 10.94, 7.051, 10.606, 10.311, 0.367, 10.301, 14.263, 10.479, 9.672, 13.401, 611.73, 10.414, 12.689, 9.85, 2.739, 11.757, 9.932, 10.301, 10.301, 10.005, 0.689, 15.575, 10.076, 20.106, 9.438, 7.983, 7.895, 1.791, 11.188, 20.248, 7.238, 9.273, 8.084, 0.739, 10.444, 20.071, 24.878, 0.629, 20.679, 8.416, 10.292, 0.897, 7.17, 8.582, 0.25, 7.447, 6.768, 10.301, 10.622, 0.661, 10.026, 9.825, 1.278, 11.493, 0.649, 11.422, 0, 11.595, 0.897, 11.041, 9.794, 6.768, 11.188, 0.409, 1.466, 9.996, 8.416, 1.717, 18.188, 10.98, 8.739, 11.891, 10.191, 1.058, 11.188, 9.932, 20.071, 24.763, 5.29, 15.336, 17.035, 21.041, 10.076, 9.357, 19.746]
[12.616, 2.506, 15.037, 11.39, 9.307, 11.325, 7.994, 9.064, 21.704, 9.13, 1.978, 11.157, 21.154, 2633.908, 1.978, 1.08, 0, 12.459, 12.234, 11.079, 1.423, 1.753, 10.702, 8.818, 10.789, 20.904, 11.404, 10.754, 12.256, 12.321, 12.822, 13.183, 22.511, 12.364, 2.348, 1.775, 18.609, 18.316, 8.806, 12.547, 11.149, 2.469, 2.373, 10.954, -1, 11.904, 12.698, 11.382, 10.809, 12.586, 11.382, 8.343, 11.526, 1.397, 11.539, 11.373, 21.57, 11.189, 7.173, 21.744, 9.553, 14.842, 12.478, 1.865, 20.705, 11.777, 11.382, 9.939, 11.165, 1.122, 11.392, 10.875, 11.529, 21.152, 10.59, 14.964, 10.653, 1.896, 11.178, 7.525, 2.447, 9.695, 8.839, 11.107, 11.529, 10.875, 9.237, 9.48, 10.422, 12.021, 10.161, 12.33, 25.959, 0.71, 15.004, 1.497, 11.617, 9.553, 12.319, 17.533, 11.437, 7.828, 7.856, 20.686, 9.08, 1.482, 14.782, 10.081, 8.886, 17.533, 11.785, 2.786, 10.875, 10.161, 1.122, 15.004, 2.894, 7.828, 1.282, 11.785, 22.426, 9.255, 10.232, 12.355, 11.192, 11.78, 2.786, 0.916, 10.809, 11.382, 12.021, 6.794, 10.349, 11.392, 1.448, 11.382, 15.004, 11.22, 10.753, 13.144, 605.065, 10.157, 12.432, 9.593, 3.348, 12.838, 11.013, 11.382, 11.382, 11.086, 1.428, 15.318, 11.157, 21.187, 10.519, 9.064, 8.976, 0.009, 11.929, 21.329, 8.319, 9.016, 9.165, 1.362, 11.185, 21.152, 25.959, 0.991, 21.76, 8.159, 11.373, 1.978, 6.913, 8.325, 1.331, 8.528, 7.849, 11.382, 11.703, 1.023, 11.107, 10.906, 2.347, 12.574, 1.011, 11.165, 1.08, 12.336, 1.978, 12.122, 10.875, 7.849, 11.929, 1.49, 0.717, 11.077, 8.159, 2.786, 17.931, 11.721, 9.82, 12.972, 9.934, 2.139, 11.929, 11.013, 21.152, 25.844, 3.954, 15.079, 16.778, 22.122, 11.157, 9.1, 20.827]
[6.794, 10.669, 8.458, 4.487, 13.406, 10.556, 14.718, 13.187, 11.624, 9.82, 11.216, 12.741, 14.219, 2622.267, 11.216, 11.659, 12.459, 0, 1.342, 8.816, 10.933, 10.731, 5.684, 14.375, 8.909, 9.562, 4.423, 12.157, 1.364, 4.999, 4.275, 7.069, 12.671, 10.546, 10.382, 11.033, 12.763, 13.056, 14.363, 3.97, 8.886, 10.239, 10.802, 6.689, -1, 13.031, 6.876, 14.784, 13.423, 4.688, 14.784, 15.067, 10.757, 11.976, 12.666, 5.236, 12.603, 11.879, 7.393, 14.809, 9.063, 14.073, 14.115, 11.103, 10.625, 11.532, 14.784, 10.629, 12.04, 11.933, 5.101, 6.408, 12.656, 14.162, 9.743, 14.195, 11.343, 11.134, 6.913, 9.414, 10.941, 5.611, 12.94, 13.721, 12.656, 6.408, 12.491, 10.17, 5.074, 3.746, 10.851, 4.955, 8.507, 11.496, 4.41, 11.457, 5.803, 9.063, 13.446, 9.384, 0.407, 9.538, 14.58, 11.552, 8.933, 11.84, 14.013, 10.771, 15.61, 9.384, 14.079, 10.785, 6.408, 10.851, 11.933, 4.41, 10.478, 9.538, 12.353, 14.079, 13.459, 9.945, 12.388, 11.586, 6.927, 0, 10.785, 12.298, 13.423, 14.784, 5.668, 8.097, 11.039, 5.101, 11.538, 14.784, 4.41, 2.937, 13.367, 14.271, 593.424, 10.847, 13.559, 10.283, 9.496, 4.363, 6.748, 14.784, 14.784, 13.7, 11.246, 9.721, 12.741, 14.252, 13.133, 13.187, 15.7, 12.469, 0.148, 14.394, 15.123, 9.706, 13.288, 11.34, 2.902, 14.162, 8.507, 11.708, 12.793, 8.849, 5.236, 11.216, 9.714, 9.03, 11.91, 15.252, 14.573, 14.784, 11.458, 11.602, 13.721, 6.641, 10.875, 4.069, 11.59, 12.04, 11.659, 0.695, 11.216, 4.566, 6.408, 14.573, 0.148, 11.697, 11.704, 13.691, 8.849, 10.785, 15.35, 1.573, 13.943, 14.609, 10.624, 11.359, 0.148, 6.748, 14.162, 12.161, 15.53, 14.31, 13.465, 13.507, 12.741, 8.953, 11.693]
[6.569, 10.444, 8.233, 4.262, 13.181, 10.331, 14.493, 12.962, 11.399, 9.595, 10.991, 12.516, 13.994, 2622.042, 10.991, 11.434, 12.234, 1.342, 0, 8.799, 10.916, 10.714, 5.941, 14.632, 8.892, 11.77, 4.68, 12.414, 0.021, 5.256, 4.532, 7.326, 12.928, 10.529, 10.365, 11.016, 13.02, 13.313, 14.62, 4.227, 8.869, 10.222, 10.577, 6.464, -1, 12.806, 6.651, 14.559, 13.198, 4.463, 14.559, 14.842, 10.532, 11.751, 12.441, 5.011, 12.378, 11.654, 7.168, 14.584, 9.026, 13.848, 13.89, 10.878, 10.4, 11.307, 14.559, 10.404, 11.815, 11.708, 4.876, 6.183, 12.431, 13.937, 9.518, 13.97, 11.118, 10.909, 6.688, 9.189, 10.716, 5.386, 12.715, 13.496, 12.431, 6.183, 12.266, 9.945, 4.849, 3.521, 10.626, 4.73, 8.282, 11.271, 4.185, 11.232, 5.578, 9.026, 13.221, 9.159, 1.75, 9.313, 14.355, 11.327, 8.896, 11.615, 13.788, 10.546, 15.385, 9.159, 13.854, 10.56, 6.183, 10.626, 11.708, 4.185, 10.253, 9.313, 12.128, 13.854, 13.234, 9.72, 12.163, 11.361, 6.702, 1.342, 10.56, 12.073, 13.198, 14.559, 5.443, 7.872, 10.814, 4.876, 11.313, 14.559, 4.185, 2.712, 13.142, 14.046, 593.199, 10.622, 13.334, 10.058, 9.271, 4.138, 6.523, 14.559, 14.559, 13.475, 11.021, 9.496, 12.516, 14.027, 12.908, 12.962, 15.475, 12.244, 1.491, 14.169, 14.898, 9.481, 13.063, 11.115, 2.677, 13.937, 8.282, 11.483, 12.568, 8.624, 5.011, 10.991, 9.489, 8.805, 11.685, 15.027, 14.348, 14.559, 11.233, 11.377, 13.496, 6.416, 10.65, 3.844, 11.365, 11.815, 11.434, 0.47, 10.991, 4.341, 6.183, 14.348, 1.491, 11.472, 11.479, 13.466, 8.624, 10.56, 15.125, 1.348, 13.718, 14.384, 10.399, 11.134, 1.491, 6.523, 13.937, 11.936, 15.305, 14.085, 13.24, 13.282, 12.516, 8.916, 11.468]
[14.117, 7.565, 8.876, 12.891, 15.362, 2.517, 14.049, 15.119, 11.992, 1.655, 8.326, 17.212, 27.209, 2629.393, 8.326, 8.555, 11.079, 8.816, 8.799, 0, 8.776, 8.887, 11.531, 14.754, 0.563, 26.84, 12.233, 16.69, 9.118, 13.15, 12.356, 14.012, 20.752, 1.735, 8.225, 9.874, 20.844, 21.137, 14.742, 12.051, 0.069, 8.082, 7.698, 12.455, -1, 3.3, 14.199, 17.437, 16.864, 12.263, 17.437, 14.398, 2.718, 8.872, 2.935, 12.874, 20.178, 2.381, 4.152, 27.799, 0.528, 6.034, 18.533, 8.174, 11.76, 17.832, 17.437, 1.126, 2.537, 8.597, 12.893, 12.376, 2.925, 27.207, 2.373, 6.156, 1.84, 8.244, 12.679, 3.166, 7.837, 11.196, 14.894, 17.162, 2.925, 12.376, 15.292, 2.694, 11.923, 11.321, 2.482, 13.831, 16.438, 8.629, 8.967, 9.304, 13.118, 0.528, 4.171, 8.256, 8.473, 3.29, 13.911, 19.127, 0.21, 9.687, 5.974, 2.013, 14.941, 8.256, 17.84, 7.681, 12.376, 2.482, 8.597, 8.967, 7.374, 3.29, 10.2, 17.84, 21.034, 1.76, 16.287, 3.547, 12.693, 8.816, 7.681, 10.145, 16.864, 17.437, 13.522, 4.24, 1.541, 12.893, 8.69, 17.437, 8.967, 8.322, 16.808, 8.023, 600.55, 2.478, 4.284, 2.033, 6.645, 11.938, 12.514, 17.437, 17.437, 17.141, 8.142, 6.041, 17.212, 27.242, 16.574, 15.119, 15.031, 11.089, 8.965, 27.384, 14.374, 1.959, 15.22, 8.236, 8.287, 27.207, 16.438, 8.604, 20.368, 2.628, 12.874, 8.326, 4.21, 1.723, 8.806, 14.583, 13.904, 17.437, 17.758, 8.498, 17.162, 12.407, 7.771, 11.644, 8.486, 2.537, 8.555, 8.675, 8.326, 13.623, 12.376, 13.904, 8.965, 8.593, 8.6, 17.132, 2.628, 7.681, 8.654, 8.757, 15.875, 19.027, 1.121, 9.206, 8.965, 12.514, 27.207, 19.287, 12.426, 6.271, 7.501, 21.082, 17.212, 0.23, 19.268]
[11.636, 1.538, 14.19, 10.41, 8.327, 10.478, 7.014, 8.084, 20.857, 8.283, 0.998, 10.177, 20.174, 2640.674, 0.998, 0.1, 1.423, 10.933, 10.916, 8.776, 0, 0.454, 9.403, 7.519, 8.307, 19.605, 10.105, 9.455, 11.73, 11.022, 11.523, 11.884, 21.212, 9.882, 1.049, 0.476, 17.31, 17.017, 7.507, 11.248, 8.667, 1.17, 1.405, 9.974, -1, 11.057, 11.718, 10.402, 9.829, 11.606, 10.402, 7.363, 10.679, 0.417, 10.692, 10.393, 20.59, 10.342, 6.533, 20.764, 8.706, 13.995, 11.498, 0.885, 19.858, 10.797, 10.402, 9.092, 10.318, 0, 10.412, 9.895, 10.682, 20.172, 9.743, 14.117, 9.806, 0.916, 10.198, 6.678, 1.467, 8.715, 7.859, 10.127, 10.682, 9.895, 8.257, 8.633, 9.442, 11.041, 9.314, 11.35, 24.979, 1.781, 14.157, 0.517, 10.637, 8.706, 11.472, 16.686, 10.59, 6.981, 6.876, 19.706, 8.233, 0.369, 13.935, 9.234, 7.906, 16.686, 10.805, 1.818, 9.895, 9.314, 0, 14.157, 1.882, 6.981, 0.422, 10.805, 21.446, 8.408, 9.252, 11.508, 10.212, 10.933, 1.818, 0.489, 9.829, 10.402, 11.041, 5.947, 9.502, 10.412, 0.468, 10.402, 14.157, 10.373, 9.773, 12.297, 611.831, 9.31, 11.585, 8.746, 2.501, 11.858, 10.033, 10.402, 10.402, 10.106, 0.451, 14.471, 10.177, 20.207, 9.539, 8.084, 7.996, 1.433, 11.082, 20.349, 7.339, 8.169, 8.185, 0.501, 10.338, 20.172, 24.979, 0.271, 20.78, 7.312, 10.393, 0.998, 6.066, 7.478, 0.351, 7.548, 6.869, 10.402, 10.723, 0.303, 10.127, 9.926, 1.379, 11.594, 0.291, 10.318, 0.1, 11.489, 0.998, 11.142, 9.895, 6.869, 11.082, 0.51, 1.228, 10.097, 7.312, 1.818, 17.084, 10.874, 8.84, 11.992, 9.087, 1.159, 11.082, 10.033, 20.172, 24.864, 5.391, 14.232, 15.931, 21.142, 10.177, 8.253, 19.847]
[11.227, 1.129, 13.988, 10.001, 7.918, 10.589, 6.605, 7.675, 20.655, 8.394, 0.589, 9.768, 19.765, 2640.265, 0.589, 0.43, 1.753, 10.731, 10.714, 8.887, 0.454, 0, 8.948, 7.064, 9.035, 19.15, 9.65, 9, 11.275, 10.567, 11.068, 11.429, 20.757, 10.61, 0.573, 0.431, 16.855, 16.562, 7.052, 10.793, 9.395, 0.715, 0.996, 9.565, -1, 11.168, 11.309, 9.993, 9.42, 11.197, 9.993, 6.954, 10.79, 0.512, 10.803, 9.984, 20.181, 10.453, 6.124, 20.355, 8.817, 14.106, 11.089, 0.476, 19.656, 10.388, 9.993, 9.203, 10.429, 0.454, 10.003, 9.486, 10.793, 19.763, 9.854, 14.228, 9.917, 0.507, 9.789, 6.789, 1.058, 8.306, 7.45, 9.718, 10.793, 9.486, 7.848, 8.744, 9.033, 10.632, 9.425, 10.941, 24.57, 2.111, 13.955, 0.108, 10.228, 8.817, 11.583, 16.797, 10.388, 7.092, 6.467, 19.297, 8.344, 0.361, 14.046, 9.345, 7.497, 16.797, 10.396, 1.409, 9.486, 9.425, 0.454, 13.955, 1.517, 7.092, 0.874, 10.396, 21.037, 8.519, 8.843, 11.619, 9.803, 10.731, 1.409, 0.819, 9.42, 9.993, 10.632, 6.058, 9.613, 10.003, 0.059, 9.993, 13.955, 10.171, 9.364, 12.408, 611.422, 9.421, 11.696, 8.857, 2.831, 11.449, 9.624, 9.993, 9.993, 9.697, 0.781, 14.582, 9.768, 19.798, 9.13, 7.675, 7.587, 1.763, 10.88, 19.94, 6.93, 8.28, 7.776, 0.831, 10.136, 19.763, 24.57, 0.601, 20.371, 7.423, 9.984, 0.589, 6.177, 7.589, 0.446, 7.139, 6.46, 9.993, 10.314, 0.633, 9.718, 9.517, 0.97, 11.185, 0.621, 10.429, 0.43, 11.287, 0.589, 10.733, 9.486, 6.46, 10.88, 0.101, 1.548, 9.688, 7.423, 1.409, 17.195, 10.672, 8.431, 11.583, 9.198, 0.75, 10.88, 9.624, 19.763, 24.455, 4.982, 14.343, 16.042, 20.733, 9.768, 8.364, 19.438]
